freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
0.85,4,1,2019-11-14,13:46:36:429,48,A,right,na,None,0.681,3000,1000,612,599,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:36:602,48,A,right,na,None,0.853,3000,1000,625,623,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:36:947,49,A,right,na,None,1.199,3000,1000,621,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:37:88,49,A,right,na,None,1.34,3000,1000,613,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:37:442,49,A,left,na,None,1.694,3000,1000,351,372,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:37:631,49,A,left,na,None,1.883,3000,1000,385,386,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:37:820,49,A,left,na,None,2.071,3000,1000,372,392,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:38:14,49,A,left,na,None,2.266,3000,1000,381,391,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:38:227,49,A,left,na,None,2.479,3000,1000,390,400,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:38:416,49,A,left,na,None,2.667,3000,1000,395,403,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:38:597,49,A,left,na,None,2.848,3000,1000,391,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:38:777,49,A,left,na,None,3.029,3000,1000,349,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:38:949,49,A,left,na,False,0.165,3000,1000,354,401,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:39:121,49,A,left,na,None,0.337,3000,1000,357,397,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:43:16,50,aB,left,na,None,4.232,3000,1000,632,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:43:157,50,aB,left,na,None,4.373,3000,1000,623,597,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:43:438,50,aB,left,na,None,4.654,3000,1000,361,387,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:44:599,50,aB,left,na,None,5.815,3000,1000,412,422,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:46:170,50,aB,right,na,None,7.386,3000,1000,872,372,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:46:616,50,aB,left,na,None,0.23,3000,1000,403,413,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:46:782,50,aB,left,na,None,0.396,3000,1000,401,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:47:456,51,A,left,na,None,1.069,3000,1000,627,618,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:47:873,51,A,left,na,None,1.487,3000,1000,377,402,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:48:61,51,A,left,na,None,1.675,3000,1000,438,430,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:48:242,51,A,left,na,None,1.856,3000,1000,433,430,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:48:422,51,A,left,na,None,2.035,3000,1000,419,426,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:48:602,51,A,left,na,None,2.216,3000,1000,467,445,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:48:775,51,A,left,na,None,2.389,3000,1000,404,422,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:48:956,51,A,left,na,None,2.569,3000,1000,512,473,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:49:128,51,A,left,na,None,2.741,3000,1000,392,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:49:300,51,A,left,na,False,0.023,3000,1000,498,463,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:49:457,51,A,left,na,None,0.18,3000,1000,431,435,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:49:637,51,A,left,na,None,0.36,3000,1000,459,449,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:49:818,51,A,left,na,None,0.541,3000,1000,655,623,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:50:6,51,A,left,na,None,0.728,3000,1000,615,586,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:50:171,51,A,left,na,None,0.894,3000,1000,619,597,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:50:344,51,A,left,na,None,1.067,3000,1000,621,583,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:50:509,51,A,left,na,None,1.232,3000,1000,620,596,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:50:682,51,A,left,na,None,1.404,3000,1000,619,599,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:50:846,51,A,left,na,None,1.569,3000,1000,637,612,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:51:3,51,A,left,na,None,1.726,3000,1000,625,595,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:51:191,51,A,left,na,None,1.914,3000,1000,632,595,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:51:358,51,A,left,na,None,2.081,3000,1000,637,607,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:51:531,51,A,left,na,None,2.253,3000,1000,641,623,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:51:696,51,A,left,na,None,2.418,3000,1000,635,613,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:51:860,51,A,left,na,None,2.582,3000,1000,633,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:52:24,51,A,left,na,None,2.746,3000,1000,636,611,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:52:181,51,A,left,na,None,2.904,3000,1000,635,613,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:52:518,52,A,left,na,None,3.241,3000,1000,625,602,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:52:668,52,A,left,na,None,3.39,3000,1000,604,574,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:52:887,52,A,left,na,None,3.609,3000,1000,416,411,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:53:68,52,A,left,na,None,3.791,3000,1000,434,420,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:53:234,52,A,left,na,None,3.956,3000,1000,431,420,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:53:397,52,A,left,na,None,4.12,3000,1000,427,422,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:53:577,52,A,left,na,None,4.3,3000,1000,412,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:53:742,52,A,left,na,None,4.465,3000,1000,414,421,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:53:923,52,A,left,na,None,4.646,3000,1000,439,442,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:54:121,52,A,left,na,None,4.843,3000,1000,430,431,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:54:293,52,A,left,na,None,5.015,3000,1000,456,442,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:54:449,52,A,left,na,False,0.098,3000,1000,446,439,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:54:621,52,A,left,na,None,0.27,3000,1000,463,451,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:54:817,52,A,left,na,None,0.466,3000,1000,471,450,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:55:37,52,A,left,na,None,0.686,3000,1000,634,624,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:55:209,52,A,left,na,None,0.858,3000,1000,619,614,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:55:383,52,A,left,na,None,1.032,3000,1000,626,625,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:55:539,52,A,left,na,None,1.188,3000,1000,629,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:55:697,52,A,left,na,None,1.346,3000,1000,620,591,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:55:862,52,A,left,na,None,1.511,3000,1000,620,591,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:56:20,52,A,left,na,None,1.669,3000,1000,615,571,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:56:134,52,A,left,na,None,1.784,3000,1000,612,558,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:56:357,52,A,left,na,None,2.006,3000,1000,625,578,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:56:538,52,A,left,na,None,2.187,3000,1000,630,592,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:56:734,52,A,left,na,None,2.383,3000,1000,632,600,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:56:930,52,A,left,na,None,2.579,3000,1000,626,593,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:57:77,52,A,left,na,None,2.727,3000,1000,610,574,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:57:281,52,A,left,na,None,2.93,3000,1000,619,582,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:57:643,53,B,left,na,None,3.292,3000,1000,615,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:57:809,53,B,left,na,None,3.458,3000,1000,617,582,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:57:958,53,B,left,na,None,3.607,3000,1000,612,581,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:58:146,53,B,left,na,None,3.795,3000,1000,595,553,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:58:327,53,B,left,na,None,3.976,3000,1000,614,570,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:58:492,53,B,left,na,None,4.141,3000,1000,613,579,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:58:680,53,B,left,na,None,4.329,3000,1000,614,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:58:860,53,B,left,na,None,4.509,3000,1000,620,583,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:59:31,53,B,left,na,None,4.68,3000,1000,614,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:59:213,53,B,left,na,None,4.862,3000,1000,608,578,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:59:534,53,B,left,na,None,0.068,3000,1000,610,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:59:754,53,B,left,na,None,0.288,3000,1000,615,579,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:00:45,53,B,left,na,True,0.579,3000,1000,343,381,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:00:240,53,B,left,na,None,0.774,3000,1000,435,425,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:00:491,53,B,left,na,None,1.025,3000,1000,573,524,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:00:679,53,B,left,na,None,1.213,3000,1000,616,583,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:00:878,53,B,left,na,None,1.412,3000,1000,645,648,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:01:229,54,B,left,na,None,1.764,3000,1000,635,632,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:01:417,54,B,left,na,None,1.951,3000,1000,620,593,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:01:622,54,B,left,na,None,2.157,3000,1000,373,382,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:01:809,54,B,left,na,None,2.344,3000,1000,425,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:01:992,54,B,left,na,None,2.526,3000,1000,408,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:02:172,54,B,left,na,None,2.706,3000,1000,407,417,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:02:352,54,B,left,na,None,2.886,3000,1000,409,423,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:02:525,54,B,left,na,None,3.059,3000,1000,420,431,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:02:706,54,B,left,na,None,3.24,3000,1000,376,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:02:878,54,B,left,na,None,3.413,3000,1000,385,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:03:43,54,B,left,na,None,3.577,3000,1000,387,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:03:223,54,B,left,na,True,0.165,3000,1000,385,410,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:03:410,54,B,left,na,None,0.352,3000,1000,382,406,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:03:575,54,B,left,na,None,0.517,3000,1000,407,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:03:755,54,B,left,na,None,0.697,3000,1000,630,600,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:03:953,54,B,left,na,None,0.895,3000,1000,647,652,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:04:109,54,B,left,na,None,1.051,3000,1000,640,644,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:04:430,55,A,left,na,None,1.372,3000,1000,627,610,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:04:588,55,A,left,na,None,1.53,3000,1000,616,592,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:04:762,55,A,left,na,None,1.704,3000,1000,595,560,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:05:21,55,A,right,na,None,1.963,3000,1000,874,398,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:05:207,55,A,right,na,None,2.149,3000,1000,870,387,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:05:358,55,A,right,na,None,2.299,3000,1000,874,379,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:05:531,55,A,right,na,None,2.472,3000,1000,900,361,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:05:711,55,A,right,na,None,2.653,3000,1000,897,364,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:05:868,55,A,right,na,None,2.81,3000,1000,897,367,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:06:57,55,A,right,na,None,2.999,3000,1000,902,365,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:06:237,55,A,right,na,None,3.179,3000,1000,902,368,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:06:411,55,A,right,na,True,0.133,3000,1000,896,360,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:06:565,55,A,right,na,None,0.287,3000,1000,912,347,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:06:722,55,A,right,na,None,0.444,3000,1000,906,350,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:06:918,55,A,right,na,None,0.64,3000,1000,627,605,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:07:68,55,A,right,na,None,0.79,3000,1000,608,587,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:07:248,55,A,right,na,None,0.971,3000,1000,618,604,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:07:405,55,A,right,na,None,1.127,3000,1000,613,620,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:07:742,56,B,right,na,None,1.464,3000,1000,627,623,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:07:909,56,B,right,na,None,1.631,3000,1000,620,607,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:08:50,56,B,right,na,None,1.772,3000,1000,614,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:08:223,56,B,right,na,None,1.945,3000,1000,611,604,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:08:458,56,B,left,na,None,2.18,3000,1000,324,376,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:08:646,56,B,left,na,None,2.368,3000,1000,405,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:08:817,56,B,left,na,None,2.539,3000,1000,353,396,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:08:1000,56,B,left,na,None,2.722,3000,1000,367,408,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:09:171,56,B,left,na,None,2.893,3000,1000,364,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:09:368,56,B,left,na,None,3.09,3000,1000,364,421,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:47:09:549,56,B,left,na,None,3.271,3000,1000,390,434,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:09:727,56,B,left,na,True,0.149,3000,1000,387,431,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:09:900,56,B,left,na,None,0.321,3000,1000,397,438,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:10:96,56,B,left,na,None,0.517,3000,1000,574,577,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:10:269,56,B,left,na,None,0.691,3000,1000,623,610,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:10:426,56,B,left,na,None,0.847,3000,1000,643,619,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:10:614,56,B,left,na,None,1.035,3000,1000,633,611,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:10:983,57,A,left,na,None,1.405,3000,1000,645,630,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:11:149,57,A,left,na,None,1.57,3000,1000,608,594,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:11:368,57,A,left,na,None,1.789,3000,1000,615,608,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:11:542,57,A,left,na,None,1.963,3000,1000,606,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:11:737,57,A,right,na,None,2.158,3000,1000,900,369,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:11:909,57,A,right,na,None,2.33,3000,1000,904,357,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:12:98,57,A,right,na,None,2.519,3000,1000,904,365,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:12:288,57,A,right,na,None,2.709,3000,1000,912,350,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:12:459,57,A,right,na,None,2.88,3000,1000,888,355,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:12:649,57,A,right,na,None,3.07,3000,1000,906,348,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:12:805,57,A,right,na,True,0.005,3000,1000,920,339,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:12:992,57,A,right,na,None,0.192,3000,1000,917,341,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:13:141,57,A,right,na,None,0.34,3000,1000,917,344,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:13:259,57,A,right,na,None,0.459,3000,1000,610,592,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:13:463,57,A,right,na,None,0.662,3000,1000,607,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:13:604,57,A,right,na,None,0.804,3000,1000,601,596,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:13:792,57,A,right,na,None,0.992,3000,1000,608,611,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:14:138,58,B,right,na,None,1.338,3000,1000,625,622,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:14:296,58,B,right,na,None,1.495,3000,1000,619,605,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:14:461,58,B,right,na,None,1.661,3000,1000,623,609,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:14:618,58,B,right,na,None,1.818,3000,1000,584,555,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:14:869,58,B,left,na,None,2.068,3000,1000,322,364,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:15:63,58,B,left,na,None,2.262,3000,1000,415,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:15:245,58,B,left,na,None,2.445,3000,1000,365,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:15:434,58,B,left,na,None,2.633,3000,1000,364,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:15:598,58,B,left,na,None,2.797,3000,1000,375,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:15:777,58,B,left,na,None,2.977,3000,1000,347,398,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:15:958,58,B,left,na,None,3.158,3000,1000,404,427,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:16:139,58,B,left,na,True,0.173,3000,1000,350,399,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:16:311,58,B,left,na,None,0.344,3000,1000,398,417,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:16:499,58,B,left,na,None,0.533,3000,1000,619,666,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:16:656,58,B,left,na,None,0.689,3000,1000,634,652,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:16:846,58,B,left,na,None,0.879,3000,1000,638,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:17:18,58,B,left,na,None,1.052,3000,1000,640,634,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:17:363,59,A,left,na,None,1.396,3000,1000,648,631,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:17:544,59,A,left,na,None,1.577,3000,1000,631,623,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
